date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:15:20	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2003:15:22%20GMT	https://sifattechpoint.wordpress.com/wp-login.php?redirect_to=https%3A%2F%2Fsifattechpoint.wordpress.com%2Fwp-admin%2Fcustomize.php%3Furl%3Dhttps%253A%252F%252Fsifattechpoint.wordpress.com%252F2022%252F02%252F16%252Fekushey-february-poster-design-3%252F%253Freplytocom%253D21&reauth=1	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/wp-login7bc2.php	(from https://sifattechpoint.wordpress.com/2022/02/16/ekushey-february-poster-design-3/?replytocom=21)
09:15:20	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2003:15:22%20GMT	https://sifattechpoint.wordpress.com/wp-admin/customize.php?url=https%3A%2F%2Fsifattechpoint.wordpress.com%2F2022%2F02%2F06%2Fekushey-february-poster-design-2%2F%3Flike_comment%3D19%26_wpnonce%3D1774a40d99	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/wp-admin/customize08d2.php	(from https://sifattechpoint.wordpress.com/2022/02/06/ekushey-february-poster-design-2/?like_comment=19&_wpnonce=1774a40d99)
09:15:21	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2003:15:23%20GMT	https://sifattechpoint.wordpress.com/wp-login.php?redirect_to=https%3A%2F%2Fsifattechpoint.wordpress.com%2Fwp-admin%2Fcustomize.php%3Furl%3Dhttps%253A%252F%252Fsifattechpoint.wordpress.com%252F2022%252F02%252F06%252Fekushey-february-poster-design-2%252F%253Flike_comment%253D19%2526_wpnonce%253D1774a40d99&reauth=1	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/wp-logine283.php	(from https://sifattechpoint.wordpress.com/2022/02/06/ekushey-february-poster-design-2/?like_comment=19&_wpnonce=1774a40d99)
09:15:22	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2003:15:23%20GMT	https://sifattechpoint.wordpress.com/wp-admin/customize.php?url=https%3A%2F%2Fsifattechpoint.wordpress.com%2F2022%2F02%2F06%2Fekushey-february-poster-design-2%2F%3Freplytocom%3D19	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/wp-admin/customize6d90.php	(from https://sifattechpoint.wordpress.com/2022/02/06/ekushey-february-poster-design-2/?replytocom=19)
09:15:22	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2003:15:24%20GMT	https://sifattechpoint.wordpress.com/wp-login.php?redirect_to=https%3A%2F%2Fsifattechpoint.wordpress.com%2Fwp-admin%2Fcustomize.php%3Furl%3Dhttps%253A%252F%252Fsifattechpoint.wordpress.com%252F2022%252F02%252F06%252Fekushey-february-poster-design-2%252F%253Freplytocom%253D19&reauth=1	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/wp-login08eb.php	(from https://sifattechpoint.wordpress.com/2022/02/06/ekushey-february-poster-design-2/?replytocom=19)
09:15:23	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2003:15:25%20GMT	https://sifattechpoint.wordpress.com/wp-admin/customize.php?url=https%3A%2F%2Fsifattechpoint.wordpress.com%2F2022%2F02%2F06%2Fekushey-february-poster-design-2%2F%3Flike_comment%3D24%26_wpnonce%3D2f1a371f62	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/wp-admin/customize810e.php	(from https://sifattechpoint.wordpress.com/2022/02/06/ekushey-february-poster-design-2/?like_comment=24&_wpnonce=2f1a371f62)
09:15:23	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2003:15:25%20GMT	https://sifattechpoint.wordpress.com/wp-login.php?redirect_to=https%3A%2F%2Fsifattechpoint.wordpress.com%2Fwp-admin%2Fcustomize.php%3Furl%3Dhttps%253A%252F%252Fsifattechpoint.wordpress.com%252F2022%252F02%252F06%252Fekushey-february-poster-design-2%252F%253Flike_comment%253D24%2526_wpnonce%253D2f1a371f62&reauth=1	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/wp-login18c0.php	(from https://sifattechpoint.wordpress.com/2022/02/06/ekushey-february-poster-design-2/?like_comment=24&_wpnonce=2f1a371f62)
09:15:24	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2003:15:26%20GMT	https://sifattechpoint.wordpress.com/wp-admin/customize.php?url=https%3A%2F%2Fsifattechpoint.wordpress.com%2F2022%2F02%2F06%2Fekushey-february-poster-design-2%2F%3Freplytocom%3D24	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/wp-admin/customizeb897.php	(from https://sifattechpoint.wordpress.com/2022/02/06/ekushey-february-poster-design-2/?replytocom=24)
09:15:24	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2003:15:26%20GMT	https://sifattechpoint.wordpress.com/wp-login.php?redirect_to=https%3A%2F%2Fsifattechpoint.wordpress.com%2Fwp-admin%2Fcustomize.php%3Furl%3Dhttps%253A%252F%252Fsifattechpoint.wordpress.com%252F2022%252F02%252F06%252Fekushey-february-poster-design-2%252F%253Freplytocom%253D24&reauth=1	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/wp-login3848.php	(from https://sifattechpoint.wordpress.com/2022/02/06/ekushey-february-poster-design-2/?replytocom=24)
09:15:25	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2003:15:27%20GMT	https://sifattechpoint.wordpress.com/2021/07/03/fb-community-tab-poster-design/?share=twitter	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2021/07/03/fb-community-tab-poster-design/index9a7b.html	(from https://sifattechpoint.wordpress.com/2021/07/03/fb-community-tab-poster-design/)
09:15:25	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2003:15:27%20GMT	https://sifattechpoint.wordpress.com/wp-admin/customize.php?url=https%3A%2F%2Fsifattechpoint.wordpress.com%2F2021%2F12%2F06%2Fvictory-day-poster-design-01%2F%3Flike_comment%3D8%26_wpnonce%3D5058bbca0e	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/wp-admin/customize32bc.php	(from https://sifattechpoint.wordpress.com/2021/12/06/victory-day-poster-design-01/?like_comment=8&_wpnonce=5058bbca0e)
09:15:28	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2003:15:30%20GMT	https://sifattechpoint.wordpress.com/wp-login.php?redirect_to=https%3A%2F%2Fsifattechpoint.wordpress.com%2Fwp-admin%2Fcustomize.php%3Furl%3Dhttps%253A%252F%252Fsifattechpoint.wordpress.com%252F2021%252F12%252F06%252Fvictory-day-poster-design-01%252F%253Flike_comment%253D8%2526_wpnonce%253D5058bbca0e&reauth=1	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/wp-loginc268.php	(from https://sifattechpoint.wordpress.com/2021/12/06/victory-day-poster-design-01/?like_comment=8&_wpnonce=5058bbca0e)
09:15:32	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2003:15:34%20GMT	https://sifattechpoint.wordpress.com/wp-admin/customize.php?url=https%3A%2F%2Fsifattechpoint.wordpress.com%2F2021%2F12%2F06%2Fvictory-day-poster-design-01%2F%3Freplytocom%3D8	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/wp-admin/customize755c.php	(from https://sifattechpoint.wordpress.com/2021/12/06/victory-day-poster-design-01/?replytocom=8)
09:15:35	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2003:15:37%20GMT	https://sifattechpoint.wordpress.com/wp-login.php?redirect_to=https%3A%2F%2Fsifattechpoint.wordpress.com%2Fwp-admin%2Fcustomize.php%3Furl%3Dhttps%253A%252F%252Fsifattechpoint.wordpress.com%252F2021%252F12%252F06%252Fvictory-day-poster-design-01%252F%253Freplytocom%253D8&reauth=1	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/wp-login3450.php	(from https://sifattechpoint.wordpress.com/2021/12/06/victory-day-poster-design-01/?replytocom=8)
09:15:38	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2003:15:40%20GMT	https://sifattechpoint.wordpress.com/wp-admin/customize.php?url=https%3A%2F%2Fsifattechpoint.wordpress.com%2F2021%2F12%2F06%2Fvictory-day-poster-design-01%2F%3Flike_comment%3D9%26_wpnonce%3Deb0c878cbb	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/wp-admin/customize8270.php	(from https://sifattechpoint.wordpress.com/2021/12/06/victory-day-poster-design-01/?like_comment=9&_wpnonce=eb0c878cbb)
09:15:42	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2003:15:43%20GMT	https://sifattechpoint.wordpress.com/wp-login.php?redirect_to=https%3A%2F%2Fsifattechpoint.wordpress.com%2Fwp-admin%2Fcustomize.php%3Furl%3Dhttps%253A%252F%252Fsifattechpoint.wordpress.com%252F2021%252F12%252F06%252Fvictory-day-poster-design-01%252F%253Flike_comment%253D9%2526_wpnonce%253Deb0c878cbb&reauth=1	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/wp-login2b55.php	(from https://sifattechpoint.wordpress.com/2021/12/06/victory-day-poster-design-01/?like_comment=9&_wpnonce=eb0c878cbb)
09:15:45	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2003:15:47%20GMT	https://sifattechpoint.wordpress.com/wp-admin/customize.php?url=https%3A%2F%2Fsifattechpoint.wordpress.com%2F2021%2F12%2F06%2Fvictory-day-poster-design-01%2F%3Freplytocom%3D9	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/wp-admin/customize6e15.php	(from https://sifattechpoint.wordpress.com/2021/12/06/victory-day-poster-design-01/?replytocom=9)
09:15:48	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2003:15:50%20GMT	https://sifattechpoint.wordpress.com/wp-login.php?redirect_to=https%3A%2F%2Fsifattechpoint.wordpress.com%2Fwp-admin%2Fcustomize.php%3Furl%3Dhttps%253A%252F%252Fsifattechpoint.wordpress.com%252F2021%252F12%252F06%252Fvictory-day-poster-design-01%252F%253Freplytocom%253D9&reauth=1	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/wp-loginc293.php	(from https://sifattechpoint.wordpress.com/2021/12/06/victory-day-poster-design-01/?replytocom=9)
09:15:51	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2003:15:51%20GMT	https://sifattechpoint.wordpress.com/2021/08/29/id-card-design-1/?share=facebook	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2021/08/29/id-card-design-1/index5a58.html	(from https://sifattechpoint.wordpress.com/2021/08/29/id-card-design-1/)
09:15:51	935/935	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2262eb2455d279d5cbebf448ed5e2ed488%22	https://sifattechpoint.wordpress.com/2021/08/29/id-card-design-1/feed/	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2021/08/29/id-card-design-1/feed/index.html	(from https://sifattechpoint.wordpress.com/2021/08/29/id-card-design-1/)
09:16:01	65719/65719	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2025%20Apr%202023%2003:16:02%20GMT	https://sifattechpoint.wordpress.com/2021/08/29/id-card-design-1/GET	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2021/08/29/id-card-design-1/GET.237.delayed	(from https://sifattechpoint.wordpress.com/2021/08/29/id-card-design-1/)
09:16:04	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2003:16:06%20GMT	https://sifattechpoint.wordpress.com/wp-admin/customize.php?url=https%3A%2F%2Fsifattechpoint.wordpress.com%2F2021%2F08%2F29%2Fid-card-design-1%2F	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/wp-admin/customize6bdf.php	(from https://sifattechpoint.wordpress.com/2021/08/29/id-card-design-1/)
09:16:07	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2003:16:09%20GMT	https://sifattechpoint.wordpress.com/2021/08/29/id-card-design-1/?share=twitter	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2021/08/29/id-card-design-1/index9a7b.html	(from https://sifattechpoint.wordpress.com/2021/08/29/id-card-design-1/)
09:16:09	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2003:16:10%20GMT	https://sifattechpoint.wordpress.com/wp-login.php?redirect_to=https%3A%2F%2Fsifattechpoint.wordpress.com%2Fwp-admin%2Fcustomize.php%3Furl%3Dhttps%253A%252F%252Fsifattechpoint.wordpress.com%252F2021%252F08%252F29%252Fid-card-design-1%252F&reauth=1	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/wp-loginac66.php	(from https://sifattechpoint.wordpress.com/2021/08/29/id-card-design-1/)
09:16:19	6284/6284	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2296798e428c96e419c20f5d44214bfc82%22	https://sifattechpoint.wordpress.com/tag/id-card-design/feed/	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/tag/id-card-design/feed/index.html	(from https://sifattechpoint.wordpress.com/tag/id-card-design/)
09:16:25	65697/65697	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2025%20Apr%202023%2003:16:25%20GMT	https://sifattechpoint.wordpress.com/tag/id-card-design/GET	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/tag/id-card-design/GET	(from https://sifattechpoint.wordpress.com/tag/id-card-design/)
09:16:26	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2003:16:28%20GMT	https://sifattechpoint.wordpress.com/wp-admin/customize.php?url=https%3A%2F%2Fsifattechpoint.wordpress.com%2Ftag%2Fid-card-design%2F	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/wp-admin/customize.23bfa7e.delayed	(from https://sifattechpoint.wordpress.com/tag/id-card-design/)
09:16:27	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2003:16:29%20GMT	https://sifattechpoint.wordpress.com/wp-login.php?redirect_to=https%3A%2F%2Fsifattechpoint.wordpress.com%2Fwp-admin%2Fcustomize.php%3Furl%3Dhttps%253A%252F%252Fsifattechpoint.wordpress.com%252Ftag%252Fid-card-design%252F&reauth=1	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/wp-login3d10.php	(from https://sifattechpoint.wordpress.com/tag/id-card-design/)
09:16:30	65733/65733	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2025%20Apr%202023%2003:16:30%20GMT	https://sifattechpoint.wordpress.com/2021/08/16/mittu-soronika-design-1/GET	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2021/08/16/mittu-soronika-design-1/GET.23d.delayed	(from https://sifattechpoint.wordpress.com/2021/08/16/mittu-soronika-design-1/)
09:16:33	949/949	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%222a1eb8caf72ebea694e7f75633a2498a%22	https://sifattechpoint.wordpress.com/2021/08/16/mittu-soronika-design-1/feed/	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2021/08/16/mittu-soronika-design-1/feed/index.html	(from https://sifattechpoint.wordpress.com/2021/08/16/mittu-soronika-design-1/)
09:16:33	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2003:16:30%20GMT	https://sifattechpoint.wordpress.com/2021/08/16/mittu-soronika-design-1/?share=twitter	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2021/08/16/mittu-soronika-design-1/index9a7b.html	(from https://sifattechpoint.wordpress.com/2021/08/16/mittu-soronika-design-1/)
09:16:33	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2003:16:34%20GMT	https://sifattechpoint.wordpress.com/wp-admin/customize.php?url=https%3A%2F%2Fsifattechpoint.wordpress.com%2F2021%2F08%2F16%2Fmittu-soronika-design-1%2F	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/wp-admin/customizee872.php	(from https://sifattechpoint.wordpress.com/2021/08/16/mittu-soronika-design-1/)
09:16:34	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2003:16:36%20GMT	https://sifattechpoint.wordpress.com/wp-login.php?redirect_to=https%3A%2F%2Fsifattechpoint.wordpress.com%2Fwp-admin%2Fcustomize.php%3Furl%3Dhttps%253A%252F%252Fsifattechpoint.wordpress.com%252F2021%252F08%252F16%252Fmittu-soronika-design-1%252F&reauth=1	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/wp-logind8cb.php	(from https://sifattechpoint.wordpress.com/2021/08/16/mittu-soronika-design-1/)
09:16:34	65669/65669	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2025%20Apr%202023%2003:16:36%20GMT	https://sifattechpoint.wordpress.com/tag/mittu-soronika/GET	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/tag/mittu-soronika/GET	(from https://sifattechpoint.wordpress.com/tag/mittu-soronika/)
09:16:35	5835/5835	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%225319b345e0cd3d2e45bafb937b4f9467%22	https://sifattechpoint.wordpress.com/tag/mittu-soronika/feed/	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/tag/mittu-soronika/feed/index.html	(from https://sifattechpoint.wordpress.com/tag/mittu-soronika/)
09:16:35	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2003:16:37%20GMT	https://sifattechpoint.wordpress.com/wp-admin/customize.php?url=https%3A%2F%2Fsifattechpoint.wordpress.com%2Ftag%2Fmittu-soronika%2F	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/wp-admin/customizebd60.php	(from https://sifattechpoint.wordpress.com/tag/mittu-soronika/)
09:16:36	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2003:16:38%20GMT	https://sifattechpoint.wordpress.com/wp-login.php?redirect_to=https%3A%2F%2Fsifattechpoint.wordpress.com%2Fwp-admin%2Fcustomize.php%3Furl%3Dhttps%253A%252F%252Fsifattechpoint.wordpress.com%252Ftag%252Fmittu-soronika%252F&reauth=1	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/wp-login16cc.php	(from https://sifattechpoint.wordpress.com/tag/mittu-soronika/)
09:16:36	5865/5865	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2269a300bc69000a8d89ca9a05dae4d6c4%22	https://sifattechpoint.wordpress.com/tag/pixellab-tutorial-bangla/feed/	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/tag/pixellab-tutorial-bangla/feed/index.html	(from https://sifattechpoint.wordpress.com/tag/pixellab-tutorial-bangla/)
09:16:36	65717/65717	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2025%20Apr%202023%2003:16:38%20GMT	https://sifattechpoint.wordpress.com/tag/pixellab-tutorial-bangla/GET	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/tag/pixellab-tutorial-bangla/GET	(from https://sifattechpoint.wordpress.com/tag/pixellab-tutorial-bangla/)
09:16:37	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2003:16:39%20GMT	https://sifattechpoint.wordpress.com/wp-admin/customize.php?url=https%3A%2F%2Fsifattechpoint.wordpress.com%2Ftag%2Fpixellab-tutorial-bangla%2F	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/wp-admin/customize52ab.php	(from https://sifattechpoint.wordpress.com/tag/pixellab-tutorial-bangla/)
09:16:38	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2003:16:39%20GMT	https://sifattechpoint.wordpress.com/wp-login.php?redirect_to=https%3A%2F%2Fsifattechpoint.wordpress.com%2Fwp-admin%2Fcustomize.php%3Furl%3Dhttps%253A%252F%252Fsifattechpoint.wordpress.com%252Ftag%252Fpixellab-tutorial-bangla%252F&reauth=1	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/wp-login2684.php	(from https://sifattechpoint.wordpress.com/tag/pixellab-tutorial-bangla/)
09:16:38	107333/107333	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Apr%202023%2003:16:40%20GMT	https://sifattechpoint.wordpress.com/2021/06/16/brikko-rupon-kormosuchi-banner-design-plp/	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2021/06/16/brikko-rupon-kormosuchi-banner-design-plp/index.html	(from https://sifattechpoint.wordpress.com/page/4/)
09:16:39	294736/294736	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Jun%202021%2002:45:55%20GMT	https://sifattechpoint.files.wordpress.com/2021/06/20210615_210954-1.jpg?w=1024	C:/My%20Web%20Sites/mmm/sifattechpoint.files.wordpress.com/2021/06/20210615_210954-12dff.jpg	(from https://sifattechpoint.wordpress.com/page/4/)
09:16:39	108291/108291	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Apr%202023%2003:16:41%20GMT	https://sifattechpoint.wordpress.com/2021/06/08/professional-business-card-design-plp/	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2021/06/08/professional-business-card-design-plp/index.html	(from https://sifattechpoint.wordpress.com/page/4/)
09:16:39	208686/208686	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jun%202021%2012:22:01%20GMT	https://sifattechpoint.files.wordpress.com/2021/06/e0a7a8e0a7a6e0a7a8e0a7a7e0a7a6e0a7ace0a7a6e0a7ae_e0a7a7e0a7a8e0a7abe0a7aae0a7a9e0a7ad.jpg?w=1024	C:/My%20Web%20Sites/mmm/sifattechpoint.files.wordpress.com/2021/06/e0a7a8e0a7a6e0a7a8e0a7a7e0a7a6e0a7ace0a7a6e0a7ae_e0a7a7e0a7a8e0a7abe0a7aae0a7a9e0a7ad2dff.jpg	(from https://sifattechpoint.wordpress.com/page/4/)
09:16:40	107723/107723	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Apr%202023%2003:16:42%20GMT	https://sifattechpoint.wordpress.com/2021/05/13/eid-ul-fitr-poster-design-4/	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2021/05/13/eid-ul-fitr-poster-design-4/index.html	(from https://sifattechpoint.wordpress.com/page/4/)
09:16:40	374172/374172	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20May%202021%2004:03:37%20GMT	https://sifattechpoint.files.wordpress.com/2021/05/e0a7a8e0a7a6e0a7a8e0a7a7e0a7a6e0a7abe0a7a7e0a7a9_e0a7a6e0a7afe0a7abe0a7aee0a7a7e0a7aa.jpg?w=1024	C:/My%20Web%20Sites/mmm/sifattechpoint.files.wordpress.com/2021/05/e0a7a8e0a7a6e0a7a8e0a7a7e0a7a6e0a7abe0a7a7e0a7a9_e0a7a6e0a7afe0a7abe0a7aee0a7a7e0a7aa2dff.jpg	(from https://sifattechpoint.wordpress.com/page/4/)
09:16:41	108976/108976	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Apr%202023%2003:16:43%20GMT	https://sifattechpoint.wordpress.com/2021/05/06/eid-ul-fitr-banner-design-1/	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2021/05/06/eid-ul-fitr-banner-design-1/index.html	(from https://sifattechpoint.wordpress.com/page/4/)
09:16:41	301767/301767	---M--	200	added ('OK')	image/jpeg	date:Thu,%2006%20May%202021%2003:59:43%20GMT	https://sifattechpoint.files.wordpress.com/2021/05/e0a7a8e0a7a6e0a7a8e0a7a7e0a7a6e0a7abe0a7a6e0a7ab_e0a7a8e0a7a8e0a7aae0a7aee0a7a9e0a7aa.jpg?w=1024	C:/My%20Web%20Sites/mmm/sifattechpoint.files.wordpress.com/2021/05/e0a7a8e0a7a6e0a7a8e0a7a7e0a7a6e0a7abe0a7a6e0a7ab_e0a7a8e0a7a8e0a7aae0a7aee0a7a9e0a7aa2dff.jpg	(from https://sifattechpoint.wordpress.com/page/4/)
09:16:41	112521/112521	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Apr%202023%2003:16:43%20GMT	https://sifattechpoint.wordpress.com/2021/05/01/eid-ul-fitr-poster-design-3/	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2021/05/01/eid-ul-fitr-poster-design-3/index.html	(from https://sifattechpoint.wordpress.com/page/4/)
09:16:42	426779/426779	---M--	200	added ('OK')	image/jpeg	date:Thu,%2029%20Apr%202021%2003:16:37%20GMT	https://sifattechpoint.files.wordpress.com/2021/04/20210427_230217.jpg?w=819	C:/My%20Web%20Sites/mmm/sifattechpoint.files.wordpress.com/2021/04/20210427_2302173f4d.jpg	(from https://sifattechpoint.wordpress.com/page/4/)
09:16:42	410137/410137	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20May%202021%2009:32:49%20GMT	https://sifattechpoint.files.wordpress.com/2021/05/20210430_154927.jpg?w=1024	C:/My%20Web%20Sites/mmm/sifattechpoint.files.wordpress.com/2021/05/20210430_1549272dff.jpg	(from https://sifattechpoint.wordpress.com/page/4/)
09:16:48	108776/108776	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Apr%202023%2003:16:44%20GMT	https://sifattechpoint.wordpress.com/2021/04/29/eid-al-fitr-poster-design-plp-2/	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2021/04/29/eid-al-fitr-poster-design-plp-2/index.html	(from https://sifattechpoint.wordpress.com/page/4/)
09:16:48	404442/404442	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20May%202021%2009:29:06%20GMT	https://sifattechpoint.files.wordpress.com/2021/05/20210501_043232.jpg?w=768	C:/My%20Web%20Sites/mmm/sifattechpoint.files.wordpress.com/2021/05/20210501_0432326410.jpg	(from https://sifattechpoint.wordpress.com/page/4/)
09:16:50	65673/65673	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2025%20Apr%202023%2003:16:50%20GMT	https://sifattechpoint.wordpress.com/page/4/GET	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/page/4/GET	(from https://sifattechpoint.wordpress.com/page/4/)
09:16:51	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2003:16:45%20GMT	https://sifattechpoint.wordpress.com/2021/08/16/mittu-soronika-design-1/?share=facebook	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2021/08/16/mittu-soronika-design-1/index5a58.html	(from https://sifattechpoint.wordpress.com/2021/08/16/mittu-soronika-design-1/)
09:16:51	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2003:16:53%20GMT	https://sifattechpoint.wordpress.com/wp-admin/customize.php?url=https%3A%2F%2Fsifattechpoint.wordpress.com%2Fpage%2F4%2F	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/wp-admin/customize5298.php	(from https://sifattechpoint.wordpress.com/page/4/)
09:16:54	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2003:16:56%20GMT	https://sifattechpoint.wordpress.com/wp-login.php?redirect_to=https%3A%2F%2Fsifattechpoint.wordpress.com%2Fwp-admin%2Fcustomize.php%3Furl%3Dhttps%253A%252F%252Fsifattechpoint.wordpress.com%252Fpage%252F4%252F&reauth=1	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/wp-login2de5.php	(from https://sifattechpoint.wordpress.com/page/4/)
